timestamp,experiment_name,dataset,seq_len,pred_len,pretrain_epochs,finetune_epochs,mask_ratio,patch_len_fine,stride_fine,patch_len_coarse,stride_coarse,gpu_name,gpu_memory,pretrain_time_min,finetune_time_min,total_time_min,mse,mae,notes,model_id
2026-04-19T20:27:32.362128,Self_Supervised_Dual_ETTh1_336_96,ETTh1,336,96,100,20,0.4,8,4,32,16,NVIDIA A100-SXM4-40GB,40960 MiB,0,5.515224572022756,5.516132120291392,0.747211,0.591647,"Dual-Scale Self-Supervised with masked autoencoder, fine-tuned on forecasting",
2026-04-20T13:58:12.810796,Self_Supervised_Dual_ETTh1_336_96,ETTh1,336,96,100,20,0.4,8,4,32,16,NVIDIA A100-SXM4-40GB,40960 MiB,0,5.716539597511291,5.717027592658996,0.747211,0.591647,"Dual-Scale Self-Supervised with masked autoencoder, fine-tuned on forecasting",
2026-04-20T14:12:14.232978,Self_Supervised_Dual_ETTh1_336_96,ETTh1,336,96,100,20,0.4,8,4,32,16,NVIDIA A100-SXM4-40GB,40960 MiB,0,5.540403421719869,5.541105278333029,18.19743,2.318706,"Dual-Scale Self-Supervised with masked autoencoder, fine-tuned on forecasting",
2026-04-20T14:37:56.317897,Self_Supervised_Dual_ETTh1_336_96,ETTh1,336,96,100,20,0.4,8,4,32,16,NVIDIA A100-SXM4-40GB,40960 MiB,0,6.760113124052683,6.7608269333839415,0.72992,0.57947,"Dual-Scale Self-Supervised with masked autoencoder, fine-tuned on forecasting",
2026-04-20T15:16:51.553448,Self_Supervised_Dual_ETTh1_336_96,ETTh1,336,96,100,20,0.4,8,4,32,16,NVIDIA A100-SXM4-40GB,40960 MiB,0,25.58093436559041,25.58163697719574,0.724343,0.577107,"Dual-Scale Self-Supervised with masked autoencoder, fine-tuned on forecasting",
2026-04-20T21:00:16.604100,Self_Supervised_Dual_ETTh1_336_96,ETTh1,336,96,100,20,0.4,8,4,32,16,NVIDIA A100-SXM4-40GB,40960 MiB,0,56.538734928766885,56.53923176129659,0.724343,0.577107,"Dual-Scale Self-Supervised with masked autoencoder, fine-tuned on forecasting",
2026-04-22T19:23:08.615025,Self_Supervised_Dual_ETTh1_336_96_model3,ETTh1,336,96,100,20,0.4,8,4,32,16,NVIDIA A100-SXM4-40GB,40960 MiB,0,56.30834759076436,56.308809387683866,0.885869,0.637396,"Dual-Scale Self-Supervised with masked autoencoder, fine-tuned on forecasting. Model ID 3",3.0
2026-04-22T20:35:12.380504,Self_Supervised_Dual_ETTh1_336_96_model3,ETTh1,336,96,100,20,0.4,8,4,32,16,NVIDIA A100-SXM4-40GB,40960 MiB,0,0.0,0.0004966497421264,0.885869,0.637396,"Dual-Scale Self-Supervised with masked autoencoder, fine-tuned on forecasting. Model ID 3",3.0
2026-04-22T21:56:07.812072,Self_Supervised_Dual_ETTh1_336_96_model3,ETTh1,336,96,100,20,0.4,8,4,32,16,NVIDIA A100-SXM4-40GB,40960 MiB,0,0.0,0.0005210836728413,68.51693,4.523509,"Dual-Scale Self-Supervised with masked autoencoder, fine-tuned on forecasting. Model ID 3",3.0
2026-04-22T21:57:16.236868,Self_Supervised_Dual_ETTh1_336_96_model3,ETTh1,336,96,100,20,0.4,8,4,32,16,NVIDIA A100-SXM4-40GB,40960 MiB,0,55.637260409196216,55.63798043727875,,,"Dual-Scale Self-Supervised with masked autoencoder, fine-tuned on forecasting. Model ID 3",3.0
